0.021774813532829285,1
0.01692342385649681,1
0.00898054987192154,1
0.004344812594354153,1
0.002939794212579727,1
0.0026041644159704447,1
0.0017113034846261144,1
0.0015704019460827112,1
0.003293003421276808,1
0.003971948754042387,1
0.014624820090830326,1
0.004246138967573643,1
0.00476839579641819,1
0.014312385581433773,1
0.0007590255700051785,1
0.025599749758839607,1
0.006361033767461777,1
0.013494917191565037,1
0.003171489806845784,1
0.008732454851269722,1
0.00400272011756897,1
0.003668602090328932,1
0.004108833149075508,1
0.03534577041864395,1
0.0032536142971366644,1
0.0018145099747925997,1
0.11298912018537521,1
0.04223792254924774,1
0.002362361177802086,1
0.0011386435944586992,1
0.016643652692437172,1
0.005042735952883959,1
0.004827405791729689,1
0.011510207317769527,1
0.0018484094180166721,1
0.012744824402034283,1
0.00742272287607193,1
0.015342402271926403,1
0.026129432022571564,1
0.0166463702917099,1
0.013924706727266312,1
0.0024752640165388584,1
0.0022835368290543556,1
0.021468564867973328,1
0.02600390464067459,1
0.0016877930611371994,1
0.016416579484939575,1
0.008735083043575287,1
0.0366293303668499,1
0.003452572738751769,1
0.004540369380265474,1
0.018523558974266052,1
0.0029430503491312265,1
0.008479651063680649,1
0.004234895575791597,1
0.034147728234529495,1
0.06672335416078568,1
0.006027530413120985,1
0.00759089132770896,1
0.005692731123417616,1
0.007236163597553968,1
0.06271783262491226,1
0.002213908126577735,1
0.007077720947563648,1
0.0010250865016132593,1
0.00870013702660799,1
0.0011650355299934745,1
0.030688928440213203,1
0.022456223145127296,1
0.009068562649190426,1
0.005832875147461891,1
0.001705828937701881,1
0.020099176093935966,1
0.0029056337662041187,1
0.013854813762009144,1
0.016971707344055176,1
0.009321785531938076,1
0.006547470111399889,1
0.01634700782597065,1
0.06954475492238998,1
0.0040513863787055016,1
0.0011067555751651525,1
0.011832527816295624,1
0.005917866714298725,1
0.0018835593946278095,1
0.0017972512869164348,1
0.000803366769105196,1
0.001379232620820403,1
0.03416074439883232,1
0.006580727640539408,1
0.018973171710968018,1
0.015404663048684597,1
0.004850698634982109,1
0.0024636411108076572,1
0.0034104816149920225,1
0.004670870024710894,1
0.008301443420350552,1
0.00751230213791132,1
0.004791392013430595,1
0.016554532572627068,1
0.005829988978803158,1
0.002624931512400508,1
0.006115681957453489,1
0.014290549792349339,1
0.005858788266777992,1
0.004414414055645466,1
0.02104135788977146,1
0.0017487917793914676,1
0.0014214757829904556,1
0.004592969547957182,1
0.012650714255869389,1
0.005502778571099043,1
0.00501659233123064,1
0.016098521649837494,1
0.004621392115950584,1
0.013972100801765919,1
0.003322816453874111,1
0.00232760445214808,1
0.011477123014628887,1
0.002405125182121992,1
0.010111963376402855,1
0.009303263388574123,1
0.024212611839175224,1
0.1519109606742859,1
0.008582696318626404,1
0.0013907714746892452,1
0.002284753369167447,1
0.012767840176820755,1
0.037433236837387085,1
0.002973926020786166,1
0.006773390807211399,1
0.015484018251299858,1
0.01663365215063095,1
0.049603044986724854,1
0.023416949436068535,1
0.012624545022845268,1
0.024323487654328346,1
0.03150121867656708,1
0.019058547914028168,1
0.020755432546138763,1
0.009834310971200466,1
0.009228971786797047,1
0.1975526064634323,1
0.007006860338151455,1
0.017368663102388382,1
0.0007737475098110735,1
0.007744102738797665,1
0.053819820284843445,1
0.010572133585810661,1
0.0793733075261116,1
0.0006205604877322912,1
0.004010874778032303,1
0.03076734021306038,1
0.02610539272427559,1
0.010449799709022045,1
0.0020656452979892492,1
0.005509564653038979,1
0.004474765621125698,1
0.04477410390973091,1
0.015235820785164833,1
0.010677462443709373,1
0.0032412277068942785,1
0.007276721298694611,1
0.007399594411253929,1
0.004745027516037226,1
0.022827517241239548,1
0.026212194934487343,1
0.0016947940457612276,1
0.005463353358209133,1
0.009307598695158958,1
0.004461926408112049,1
0.0013016988523304462,1
0.018552416935563087,1
0.011450603604316711,1
0.00946733821183443,1
0.006786933168768883,1
0.010235713794827461,1
0.06154125928878784,1
0.002882252214476466,1
0.005081928800791502,1
0.005859526339918375,1
0.0025491591077297926,1
0.005682509392499924,1
0.04068922623991966,1
0.003491883398965001,1
0.0099208177998662,1
0.025451233610510826,1
0.009914856404066086,1
0.010264188051223755,1
0.01236199401319027,1
0.0031985160894691944,1
0.007710919715464115,1
0.001114030834287405,1
0.029410362243652344,1
0.11662048101425171,1
0.0028770905919373035,1
0.050738949328660965,1
0.012140416540205479,1
0.026967251673340797,1
0.036427147686481476,1
0.0194456335157156,1
0.0017021925887092948,1
0.025769855827093124,1
0.004127006512135267,1
0.0033759844955056906,1
0.022650400176644325,1
0.027434902265667915,1
0.016517946496605873,1
0.00458111148327589,1
0.014582622796297073,1
0.010170627385377884,1
0.0028453818522393703,1
0.10019906610250473,1
0.010690217837691307,1
0.019848555326461792,1
0.024076595902442932,1
0.05232727900147438,1
0.0031784174498170614,1
0.032696060836315155,1
0.0021821651607751846,1
0.001966625452041626,1
0.008840471506118774,1
0.022017009556293488,1
0.003905247198417783,1
0.0048684002831578255,1
0.024926820769906044,1
0.00067815714282915,1
0.0045103407464921474,1
